100 -28436.415
200 -28306.209
300 -28249.415
400 -28092.544
500 -28208.525
600 -28212.465
700 -28273.561
800 -28241.035
900 -28251.155
1000 -28323.042
1100 -28370.652
1200 -28399.104
1300 -28325.952
1400 -28237.559
1500 -28334.050
1600 -28312.163
1700 -28172.409
1800 -28277.381
1900 -28309.757
2000 -28192.670
2100 -28208.460
2200 -28217.706
2300 -28166.430
2400 -28270.901
2500 -28351.870
2600 -28212.600
2700 -28105.063
2800 -28079.174
2900 -27980.520
3000 -28020.084
3100 -27974.634
3200 -27984.164
3300 -28021.948
3400 -28180.422
3500 -28340.760
3600 -28432.827
3700 -28427.330
3800 -28328.192
3900 -28334.764
4000 -28431.403
4100 -28327.217
4200 -28310.558
4300 -28247.621
4400 -28337.483
4500 -28330.664
4600 -28581.101
4700 -28428.600
4800 -28237.798
4900 -28157.560
5000 -28176.672
5100 -28268.673
5200 -28217.584
5300 -28234.275
5400 -28360.639
5500 -28280.740
5600 -28253.992
5700 -28383.371
5800 -28408.434
5900 -28379.596
6000 -28427.569
6100 -28393.660
6200 -28282.498
6300 -28468.384
6400 -28717.088
6500 -28552.852
6600 -28331.754
6700 -28459.819
6800 -28401.081
6900 -28376.453
7000 -28535.235
7100 -28411.454
7200 -28606.333
7300 -28581.356
7400 -28565.904
7500 -28458.825
7600 -28502.486
7700 -28571.758
7800 -28405.000
7900 -28515.370
8000 -28616.021
8100 -28446.369
8200 -28432.060
8300 -28471.691
8400 -28302.715
8500 -28268.726
8600 -28471.689
8700 -28513.088
8800 -28309.101
8900 -28275.014
9000 -28265.735
9100 -28366.562
9200 -28480.135
9300 -28454.651
9400 -28392.465
9500 -28250.712
9600 -28317.042
9700 -28398.442
9800 -28343.344
9900 -28363.534
10000 -28516.841
10100 -28429.222
10200 -28273.204
10300 -28391.806
10400 -28441.330
10500 -28203.508
10600 -28403.069
10700 -28379.615
10800 -28238.644
10900 -28291.055
11000 -28356.064
11100 -28443.658
11200 -28509.300
11300 -28446.263
11400 -28305.357
11500 -28372.815
11600 -28497.817
11700 -28663.506
11800 -28500.539
