47100 -28486.751
47200 -28600.286
47300 -28593.994
47400 -28215.422
47500 -28408.257
47600 -28297.048
47700 -28229.884
47800 -28158.364
47900 -28089.905
48000 -28127.962
48100 -28250.768
48200 -28227.925
48300 -28417.109
48400 -28214.146
48500 -28183.745
48600 -28301.074
48700 -28278.899
48800 -28270.787
48900 -28278.186
49000 -28537.131
49100 -28493.580
49200 -28398.997
49300 -28539.413
49400 -28403.042
49500 -28303.503
49600 -28081.890
49700 -27886.487
49800 -28098.843
49900 -28227.224
50000 -28460.433
50100 -28590.093
50200 -28437.566
50300 -28516.265
50400 -28486.804
50500 -28333.839
50600 -28382.820
50700 -28508.834
50800 -28531.832
50900 -28341.965
51000 -28449.694
51100 -28301.396
51200 -28282.070
51300 -28411.752
51400 -28088.290
51500 -28291.465
51600 -28210.657
51700 -28422.476
51800 -28352.277
51900 -28166.698
52000 -28098.279
52100 -28255.136
52200 -28318.887
52300 -28226.060
52400 -28327.816
52500 -28209.605
52600 -28085.117
52700 -28167.290
52800 -28358.333
52900 -28383.408
53000 -28396.014
53100 -28228.887
53200 -28499.123
53300 -28352.547
53400 -28023.701
53500 -27979.197
53600 -28266.559
53700 -28395.681
53800 -28423.728
53900 -28357.011
54000 -28394.207
54100 -28329.797
54200 -28236.717
54300 -28171.296
54400 -28207.207
54500 -28230.281
54600 -28278.708
54700 -28117.726
54800 -28301.361
54900 -28169.443
55000 -28353.844
55100 -28362.420
55200 -28326.913
55300 -28322.726
55400 -28339.729
55500 -28329.031
55600 -28434.731
55700 -28440.073
55800 -28256.663
55900 -28160.903
56000 -28452.894
56100 -28361.695
56200 -28448.423
56300 -28561.623
56400 -28350.912
56500 -28534.998
56600 -28652.906
56700 -28509.172
56800 -28284.265
56900 -28307.217
57000 -28340.022
57100 -28361.189
57200 -28320.860
57300 -28433.984
57400 -28361.898
57500 -28312.121
57600 -28354.299
57700 -28280.681
57800 -28376.154
57900 -28470.018
58000 -28461.587
58100 -28421.895
58200 -28316.751
58300 -28375.274
58400 -28508.494
58500 -28491.511
58600 -28364.786
58700 -28460.739
58800 -28524.839
58900 -28378.304
59000 -28486.258
59100 -28453.200
59200 -28485.655
59300 -28428.455
59400 -28276.072
59500 -28266.585
59600 -28288.017
59700 -28343.038
59800 -28277.302
59900 -28222.626
60000 -28233.026
60100 -28174.467
60200 -28084.787
60300 -28071.653
60400 -28186.297
60500 -28244.454
60600 -28197.109
60700 -28284.095
60800 -28334.610
60900 -28305.451
61000 -28216.251
61100 -28314.629
61200 -28047.484
61300 -27981.357
61400 -28336.313
61500 -28472.733
61600 -28465.196
61700 -28396.676
61800 -28391.402
61900 -28561.376
62000 -28522.003
62100 -28537.088
62200 -28341.441
62300 -28279.926
62400 -28427.240
62500 -28304.107
62600 -28459.523
62700 -28261.509
62800 -28114.161
62900 -28311.755
63000 -28256.278
63100 -28439.684
63200 -28604.861
63300 -28489.505
63400 -28349.498
63500 -28310.269
63600 -28257.941
63700 -28170.581
63800 -28274.111
63900 -28447.620
64000 -28452.442
64100 -28582.404
64200 -28426.803
64300 -28304.391
64400 -28265.909
64500 -28187.751
64600 -28290.485
64700 -28315.709
64800 -28119.425
64900 -28062.429
65000 -28203.199
65100 -28288.818
65200 -28242.586
65300 -28142.679
65400 -28373.802
65500 -28234.050
65600 -28177.979
65700 -28288.227
65800 -28211.327
65900 -28088.845
66000 -28290.861
66100 -28326.308
66200 -28361.466
66300 -28457.493
66400 -28452.054
66500 -28426.250
66600 -28405.343
66700 -28558.281
66800 -28575.079
66900 -28642.446
67000 -28492.573
67100 -28469.288
67200 -28378.049
67300 -28232.827
67400 -28324.243
67500 -28230.936
67600 -28294.618
67700 -28322.079
67800 -28223.428
67900 -28442.835
68000 -28589.190
68100 -28470.981
68200 -28178.348
68300 -28042.274
68400 -28171.203
68500 -28309.647
68600 -28221.897
68700 -28198.888
68800 -28207.605
68900 -28332.481
69000 -28324.304
69100 -28089.957
69200 -28067.613
69300 -28268.523
69400 -28351.662
69500 -28154.899
69600 -28304.691
69700 -28227.986
69800 -28104.191
69900 -28084.226
70000 -28301.842
70100 -28295.110
70200 -28423.751
70300 -28498.645
70400 -28520.137
70500 -28478.202
70600 -28287.566
70700 -28421.273
70800 -28470.865
70900 -28395.805
71000 -28315.127
71100 -28307.428
71200 -28285.714
71300 -28332.961
71400 -28360.871
71500 -28255.525
71600 -28177.276
71700 -28326.022
71800 -28411.021
71900 -28486.284
72000 -28412.221
72100 -28428.134
72200 -28172.194
72300 -28124.753
72400 -28355.809
72500 -28244.081
72600 -28119.927
72700 -28307.531
72800 -28115.385
72900 -28146.880
73000 -28355.474
73100 -28391.660
73200 -28282.587
73300 -28402.978
73400 -28408.161
73500 -28297.776
73600 -28254.867
73700 -28305.047
73800 -28440.894
73900 -28485.202
74000 -28501.209
74100 -28592.116
74200 -28394.540
74300 -28453.039
74400 -28381.133
74500 -28435.281
74600 -28393.106
74700 -28220.884
74800 -28324.890
74900 -28316.276
75000 -28289.837
75100 -28288.393
75200 -28282.915
75300 -28172.308
75400 -28194.039
75500 -28122.047
75600 -28197.425
75700 -28237.272
75800 -28245.175
75900 -28221.431
76000 -28208.862
76100 -28317.956
76200 -28226.909
76300 -28375.839
76400 -28360.802
76500 -28560.530
76600 -28490.352
76700 -28219.951
76800 -28166.074
76900 -28189.117
77000 -28174.247
77100 -28354.551
77200 -28567.285
77300 -28563.149
77400 -28430.051
77500 -28564.622
77600 -28530.349
77700 -28269.746
77800 -28276.781
77900 -28297.654
78000 -28435.984
78100 -28431.450
78200 -28370.166
78300 -28285.066
78400 -28260.662
78500 -28096.870
78600 -28345.543
78700 -28402.033
78800 -28279.562
78900 -28307.089
79000 -28115.481
79100 -28036.252
79200 -28121.648
79300 -28185.100
79400 -28081.853
79500 -27865.971
79600 -27996.883
79700 -28209.280
79800 -28086.974
79900 -28033.539
80000 -28157.332
80100 -28191.197
80200 -28001.547
80300 -28083.161
80400 -28228.286
80500 -28230.609
80600 -28419.431
80700 -28489.021
80800 -28284.079
80900 -28213.120
81000 -28179.407
81100 -28046.023
81200 -27962.318
81300 -28282.723
81400 -28109.041
81500 -28033.747
81600 -27943.291
81700 -28191.540
81800 -28184.090
81900 -28157.702
82000 -28089.964
82100 -28266.996
82200 -28248.442
82300 -28245.720
82400 -28369.407
82500 -28478.979
82600 -28489.216
82700 -28419.833
82800 -28336.495
82900 -28373.781
83000 -28417.585
83100 -28458.582
83200 -28336.009
83300 -28277.398
83400 -28313.973
83500 -28250.442
83600 -28354.787
83700 -28450.230
83800 -28379.722
83900 -28399.110
84000 -28494.638
84100 -28368.255
84200 -28309.981
84300 -28311.011
84400 -28073.731
84500 -28255.964
84600 -28258.126
84700 -28245.402
84800 -28353.368
84900 -28304.650
85000 -28183.853
85100 -28165.974
85200 -28276.937
85300 -28293.278
85400 -28391.825
85500 -28310.878
85600 -28348.670
85700 -28434.104
85800 -28221.847
85900 -28227.011
86000 -28326.003
86100 -28269.948
86200 -28085.003
86300 -28237.414
86400 -28457.955
86500 -28168.115
86600 -27969.504
86700 -28407.632
86800 -28109.840
86900 -28054.317
87000 -28180.263
87100 -28320.316
87200 -28351.838
87300 -28463.724
87400 -28399.546
87500 -28363.972
87600 -28452.818
87700 -28469.192
87800 -28424.427
87900 -28352.309
88000 -28347.876
88100 -28429.077
88200 -28572.212
88300 -28468.667
88400 -28611.357
88500 -28664.109
88600 -28361.996
88700 -28424.328
88800 -28227.208
88900 -28126.195
89000 -28244.808
89100 -28235.701
89200 -28188.716
89300 -28276.520
89400 -28297.418
89500 -28341.380
89600 -28307.069
89700 -28145.027
89800 -28161.796
89900 -28326.071
90000 -28255.984
90100 -28234.731
90200 -28225.329
90300 -27976.477
90400 -28147.868
90500 -28382.711
90600 -28323.678
90700 -28319.812
90800 -28139.867
90900 -28232.622
91000 -28353.675
91100 -28222.680
91200 -28087.444
91300 -28144.152
91400 -28242.451
91500 -28341.506
91600 -28480.164
91700 -28335.744
91800 -28264.515
91900 -28229.532
92000 -28210.416
92100 -28294.850
92200 -28224.699
92300 -28264.774
92400 -28298.185
92500 -28334.971
92600 -28218.567
92700 -28289.108
92800 -28430.319
92900 -28243.003
93000 -28334.628
93100 -28379.399
93200 -28296.818
93300 -28357.682
93400 -28314.699
93500 -28189.677
93600 -28195.827
93700 -28027.037
93800 -27867.977
93900 -28052.819
94000 -28228.638
94100 -28233.290
94200 -28140.766
94300 -28389.384
94400 -28404.718
94500 -28164.785
94600 -28167.570
94700 -28123.164
94800 -27945.376
94900 -28037.522
95000 -28112.823
95100 -28147.920
95200 -28223.909
95300 -28250.988
95400 -28294.846
95500 -28190.131
95600 -28038.038
95700 -28124.534
95800 -28123.097
95900 -28210.110
96000 -28331.055
96100 -28277.108
96200 -28452.871
96300 -28049.535
96400 -27972.546
96500 -28017.502
96600 -28214.426
96700 -28326.185
96800 -28224.435
96900 -28210.047
97000 -28141.997
97100 -28119.683
97200 -28199.889
97300 -28075.568
97400 -27908.041
97500 -28000.735
97600 -28169.325
97700 -28219.950
97800 -28254.957
97900 -28337.835
98000 -28244.971
98100 -28228.382
98200 -28322.460
98300 -28198.403
98400 -28035.179
98500 -28075.370
98600 -28118.244
98700 -28059.737
98800 -28261.012
98900 -28326.628
99000 -28345.056
99100 -28229.331
99200 -28297.064
99300 -28435.361
99400 -28583.197
99500 -28449.925
99600 -28409.485
99700 -28255.957
99800 -28081.215
99900 -28193.983
100000 -28286.631
100100 -28367.116
100200 -28369.026
100300 -28314.261
100400 -28395.026
100500 -28282.490
100600 -28275.942
100700 -28334.025
100800 -28360.835
100900 -28344.957
101000 -28379.952
101100 -28508.068
101200 -28294.812
101300 -28197.266
101400 -28251.019
101500 -28378.343
101600 -28403.235
101700 -28395.913
101800 -28391.448
101900 -28280.042
102000 -28359.510
102100 -28324.578
102200 -28207.766
102300 -28108.228
102400 -28124.907
102500 -28321.108
102600 -28435.650
102700 -28443.255
102800 -28288.772
102900 -28290.240
103000 -28427.663
103100 -28389.607
103200 -28381.613
103300 -28421.872
103400 -28313.520
103500 -28407.479
103600 -28526.648
103700 -28526.058
103800 -28469.875
103900 -28265.844
104000 -28394.391
104100 -28377.564
104200 -28473.155
104300 -28401.141
104400 -28226.691
104500 -28357.504
104600 -28509.336
104700 -28449.439
104800 -28481.705
104900 -28505.857
105000 -28541.159
105100 -28603.183
105200 -28712.588
105300 -28526.797
105400 -28556.032
105500 -28603.912
105600 -28407.300
105700 -28558.685
105800 -28501.348
105900 -28571.350
106000 -28373.266
106100 -28166.751
106200 -28016.940
106300 -28295.207
106400 -28489.061
106500 -28315.263
106600 -28334.186
106700 -28501.500
106800 -28605.155
106900 -28563.395
107000 -28425.299
107100 -28352.026
107200 -28309.874
107300 -28307.518
107400 -28312.737
107500 -28169.460
107600 -28457.618
107700 -28472.615
107800 -28447.256
107900 -28453.212
108000 -28462.600
108100 -28372.862
108200 -28468.205
108300 -28503.619
108400 -28491.348
108500 -28559.790
108600 -28741.715
108700 -28737.236
108800 -28472.705
108900 -28525.788
109000 -28418.058
109100 -28391.477
109200 -28420.652
109300 -28351.528
109400 -28318.532
109500 -28238.849
109600 -28385.988
109700 -28367.738
109800 -28414.369
109900 -28462.765
110000 -28326.763
110100 -28153.326
110200 -28274.032
110300 -28382.903
110400 -28383.770
110500 -28348.518
110600 -28284.914
110700 -28511.264
110800 -28568.669
110900 -28438.007
111000 -28420.040
111100 -28339.175
111200 -28215.014
111300 -28299.057
111400 -28397.439
111500 -28545.593
111600 -28363.477
111700 -28295.098
111800 -28275.311
111900 -28169.290
112000 -28062.791
112100 -28162.035
112200 -28268.720
112300 -28300.374
112400 -28484.397
112500 -28285.796
112600 -28360.803
112700 -28540.990
112800 -28332.702
112900 -28309.791
113000 -28119.596
113100 -28127.582
113200 -28355.179
113300 -28230.269
113400 -28271.945
113500 -28327.090
113600 -28171.635
113700 -28183.098
113800 -28223.830
113900 -28382.845
114000 -28494.237
114100 -28448.805
114200 -28111.205
114300 -28041.765
114400 -28074.762
114500 -28111.296
114600 -28133.628
114700 -28122.030
114800 -28105.281
114900 -27978.582
115000 -28015.116
115100 -28152.761
115200 -28135.638
115300 -28163.212
115400 -28221.055
115500 -28114.209
115600 -28140.677
115700 -28075.794
115800 -28063.696
115900 -28109.027
116000 -28312.134
116100 -28249.608
116200 -28200.099
116300 -28167.700
116400 -28275.942
116500 -28334.784
116600 -28206.671
116700 -28232.564
116800 -28170.663
116900 -28146.010
117000 -28328.179
117100 -28286.729
117200 -28329.148
117300 -28263.686
117400 -28212.779
117500 -28315.734
117600 -28371.806
117700 -28410.303
117800 -28197.256
117900 -28085.004
118000 -28204.203
118100 -28305.014
118200 -28293.688
118300 -28393.412
118400 -28283.780
118500 -28348.840
118600 -28489.660
118700 -28508.982
118800 -28327.304
118900 -28169.486
119000 -28191.708
119100 -28328.332
119200 -28194.820
119300 -28371.631
119400 -28310.875
119500 -28405.452
119600 -28461.544
119700 -28407.897
119800 -28338.281
119900 -28162.856
120000 -28249.871
120100 -28339.563
120200 -28263.975
120300 -28106.925
120400 -28372.723
120500 -28229.518
120600 -28276.975
120700 -28309.056
120800 -28289.615
120900 -28344.098
121000 -28217.654
121100 -28173.265
121200 -28114.921
121300 -28051.258
121400 -28080.699
121500 -27919.322
121600 -27931.496
121700 -27926.653
121800 -28074.204
121900 -28301.389
122000 -28286.470
122100 -28194.326
122200 -28181.308
122300 -28213.410
122400 -28263.290
122500 -28167.665
122600 -28167.935
122700 -28184.092
122800 -28105.279
122900 -28143.405
123000 -28111.383
123100 -28168.538
123200 -28291.958
123300 -28195.278
123400 -28318.890
123500 -28445.713
123600 -28343.805
123700 -28158.596
123800 -28234.862
123900 -28339.951
124000 -28323.886
124100 -28316.661
124200 -28518.928
124300 -28621.488
124400 -28482.599
124500 -28381.396
124600 -28026.079
124700 -28042.340
124800 -28262.885
124900 -28233.571
125000 -28269.283
125100 -28091.740
125200 -28334.844
125300 -28359.168
125400 -28288.471
125500 -28231.109
125600 -28119.651
125700 -28049.497
125800 -28368.940
125900 -28366.350
126000 -28331.171
126100 -28463.227
126200 -28529.231
126300 -28565.201
126400 -28431.503
126500 -28637.593
126600 -28671.162
126700 -28662.904
126800 -28582.170
126900 -28567.676
127000 -28442.146
127100 -28437.790
127200 -28340.786
127300 -28422.896
127400 -28331.223
127500 -28437.775
127600 -28458.664
127700 -28414.630
127800 -28288.751
127900 -28345.347
128000 -28358.584
128100 -28504.370
128200 -28532.028
128300 -28188.940
128400 -28271.365
128500 -28543.869
128600 -28572.123
128700 -28503.027
128800 -28340.696
128900 -28159.243
129000 -28279.991
129100 -28298.720
129200 -28278.333
129300 -28368.491
129400 -28221.486
129500 -28087.673
129600 -28325.143
129700 -28408.970
129800 -28340.926
129900 -28374.635
130000 -28492.820
130100 -28651.283
130200 -28608.716
130300 -28540.618
130400 -28517.880
130500 -28303.215
130600 -28262.188
130700 -28525.509
130800 -28355.110
130900 -28323.599
131000 -28444.013
131100 -28433.713
131200 -28359.934
131300 -28425.132
131400 -28253.416
131500 -28177.265
131600 -28303.724
131700 -28377.804
131800 -28325.105
131900 -28324.322
132000 -28365.396
132100 -28237.489
132200 -28380.884
132300 -28435.764
132400 -28243.692
132500 -28358.104
132600 -28455.265
132700 -28420.453
132800 -28365.211
132900 -28342.358
133000 -28297.550
133100 -28450.388
133200 -28458.807
133300 -28430.155
133400 -28519.457
133500 -28464.662
133600 -28487.216
133700 -28359.428
133800 -28361.640
133900 -28443.732
134000 -28533.118
134100 -28407.213
134200 -28353.627
134300 -28225.791
134400 -28214.790
134500 -28188.761
134600 -28199.558
134700 -28215.154
134800 -28469.027
134900 -28529.715
135000 -28438.474
135100 -28407.731
135200 -28315.336
135300 -28336.715
135400 -28324.807
135500 -28407.021
135600 -28538.764
135700 -28451.472
135800 -28376.884
135900 -28475.609
136000 -28433.410
136100 -28437.543
136200 -28297.014
136300 -28322.788
136400 -28337.045
136500 -28417.246
136600 -28399.056
136700 -28416.166
136800 -28315.009
136900 -28453.918
137000 -28602.912
137100 -28440.382
137200 -28376.468
137300 -28357.454
137400 -28397.434
137500 -28460.222
137600 -28516.539
137700 -28448.481
137800 -28230.499
137900 -28357.447
138000 -28399.094
138100 -28527.443
138200 -28634.918
138300 -28606.287
138400 -28577.561
138500 -28276.726
138600 -28072.289
138700 -28133.276
138800 -28324.612
138900 -28304.877
139000 -28324.453
139100 -28104.623
139200 -28382.552
139300 -28424.501
139400 -28298.317
139500 -28384.951
139600 -28314.972
139700 -28387.110
139800 -28422.276
139900 -28400.407
140000 -28510.374
140100 -28622.280
140200 -28472.012
140300 -28453.616
140400 -28475.672
140500 -28289.796
140600 -28370.019
140700 -28384.254
140800 -28453.581
140900 -28433.716
141000 -28317.677
141100 -28327.236
141200 -28415.659
141300 -28430.988
141400 -28285.010
141500 -28222.992
141600 -28357.013
141700 -28296.872
141800 -28184.876
141900 -28053.758
142000 -28230.387
142100 -28366.676
142200 -28117.259
142300 -28179.949
142400 -28413.484
142500 -28352.181
142600 -28435.160
142700 -28589.717
142800 -28648.227
142900 -28703.215
143000 -28556.565
143100 -28318.995
143200 -28390.163
143300 -28481.003
143400 -28481.808
143500 -28466.322
143600 -28505.372
143700 -28585.423
143800 -28511.429
143900 -28319.581
144000 -28438.989
144100 -28332.831
144200 -28450.491
144300 -28318.273
144400 -28372.662
144500 -28415.080
144600 -28482.900
144700 -28610.331
144800 -28464.009
144900 -28380.043
145000 -28361.925
145100 -28381.026
145200 -28306.253
145300 -28101.860
145400 -28282.550
145500 -28445.468
145600 -28518.904
145700 -28564.431
145800 -28488.528
145900 -28427.484
146000 -28514.025
146100 -28416.662
146200 -28317.288
146300 -28279.135
146400 -28125.982
146500 -27996.669
146600 -27989.020
146700 -28027.305
146800 -28013.326
146900 -28210.630
147000 -28499.092
147100 -28393.457
147200 -28427.254
147300 -28546.687
147400 -28410.066
147500 -28355.280
147600 -28282.834
147700 -28147.460
147800 -28291.401
147900 -28149.641
148000 -28076.746
148100 -28095.891
148200 -28085.911
148300 -28206.162
148400 -28439.144
148500 -28350.590
148600 -28260.587
148700 -28142.139
148800 -28338.823
148900 -28393.417
149000 -28263.755
149100 -28393.413
149200 -28393.673
149300 -28501.677
149400 -28569.040
149500 -28449.197
149600 -28429.561
149700 -28412.209
149800 -28265.292
149900 -28385.339
150000 -28335.253
150100 -28306.397
150200 -28361.276
150300 -28513.727
150400 -28564.327
150500 -28269.543
150600 -28312.102
150700 -28317.573
150800 -28273.267
150900 -28244.314
151000 -28269.436
151100 -28321.639
151200 -28318.604
151300 -28394.222
151400 -28559.363
151500 -28484.377
151600 -28433.447
151700 -28279.069
151800 -28441.258
151900 -28465.867
152000 -28465.352
152100 -28476.729
152200 -28421.211
152300 -28428.775
152400 -28396.979
152500 -28261.390
152600 -28363.047
152700 -28320.010
152800 -28335.065
152900 -28345.821
153000 -28297.833
153100 -28404.837
153200 -28337.719
153300 -28262.750
153400 -28245.222
153500 -28060.576
153600 -28235.549
153700 -27880.414
153800 -28000.040
153900 -28204.714
154000 -28105.467
154100 -28042.060
154200 -27945.149
154300 -28058.837
154400 -28101.488
154500 -28055.576
154600 -28121.509
154700 -28371.366
154800 -28294.529
154900 -28166.055
155000 -28275.496
155100 -28214.164
155200 -28395.858
155300 -28366.375
155400 -28254.377
155500 -28213.505
155600 -28401.150
